"salary","age","elevel","car","zipcode","credit","brand"
0.635751319572184,-0.612991684060693,"4","8","0",-0.539504496603667,"0"
0.988614728777817,0.749934445043348,"3","4","5",-0.980345256364329,"1"
1.38765815470713,-1.46482051475072,"1","3","8",0.887214974288891,"1"
-0.48362867311856,-0.953723216336703,"1","3","3",0.896196210244885,"0"
-1.46657363920818,0.0684713804913277,"3","10","5",-1.70731342680986,"1"
0.640302615193909,0.238837146629333,"4","4","2",0.32772316724315,"0"
-1.35085087568762,1.31782033217003,"3","6","4",0.00451904204465955,"0"
-0.850160466502229,0.409202912767338,"0","10","5",0.915296448003468,"1"
1.34349289730301,0.579568678905343,"2","10","3",1.72878330199179,"1"
-0.629937678479522,-0.215471563072014,"2","1","4",-1.06813057752364,"1"
-1.45263178439088,-1.06730039376204,"3","4","2",-1.06349023259279,"1"
1.23348292797385,1.54497468702071,"0","6","4",-0.493059939208369,"1"
-0.625181780158477,0.863511622468685,"1","15","4",0.829947506623431,"0"
0.235195613213983,0.579568678905343,"3","13","6",0.279062466963302,"1"
-0.518975081346637,-1.46482051475072,"0","1","7",1.60899198875614,"0"
0.268212629100419,-1.46482051475072,"0","12","5",-0.118456123371717,"0"
-0.260097920952449,-0.669780272773361,"3","2","7",-0.493697887675916,"1"
-0.563587234881309,-1.69197486960139,"3","19","2",-0.250701974660328,"0"
-0.853388790665809,-0.556203095348024,"4","5","8",0.0513397846842657,"0"
1.19084852642685,-1.40803192603805,"2","3","8",1.56490669523356,"1"
-0.65783361662378,-0.385837329210019,"3","6","4",-0.497587924394682,"1"
-0.0983274274279214,0.35241432405467,"3","9","3",0.674661495605162,"0"
-1.21607417894599,-1.40803192603805,"4","13","6",0.821670762584234,"1"
-0.0855211054280732,0.579568678905343,"0","11","4",-0.141031359971826,"1"
1.33407667426096,1.14745456603203,"0","8","2",0.991284378149341,"1"
1.23476835938767,0.977088799894022,"2","14","0",-1.56134592883164,"1"
1.32679322969083,0.579568678905343,"1","2","4",-0.35946285044057,"1"
1.55310270892116,1.65855186444604,"4","8","1",1.43188708581585,"1"
1.24199225317973,-1.69197486960139,"1","11","8",-0.231131579222439,"1"
-0.114369015832008,1.03387738860669,"4","12","3",-0.208980849007715,"1"
-0.152085789629185,0.69314585633068,"2","9","6",-1.57326108360766,"1"
0.465907430736466,0.238837146629333,"0","13","8",-0.990934276340696,"0"
-0.901736201027895,-1.23766615990004,"3","5","8",-0.95943018020703,"1"
-0.585349278667021,1.09066597731936,"0","18","4",-1.53033460415451,"0"
0.895581023671569,0.579568678905343,"3","11","5",1.18901593128751,"1"
1.56734845841313,-0.953723216336703,"3","20","7",0.0334388065337754,"1"
0.0641514054503904,-0.612991684060693,"2","9","6",1.58570063111346,"0"
0.55470261776955,1.14745456603203,"3","2","3",-1.36124112340225,"1"
0.517207832782267,-1.18087757118738,"1","6","3",0.25441020610134,"0"
0.703445143245529,-0.101894385646677,"4","5","0",0.244082150112112,"0"
-0.425005821233795,-0.896934627624035,"3","12","0",1.68140920621166,"0"
-0.815476592847173,-0.442625917922688,"1","13","3",1.16641587095019,"1"
-1.4405258463424,0.863511622468685,"0","13","5",-0.50967168699402,"0"
-0.61635431181181,-0.442625917922688,"3","17","0",1.10689225392597,"1"
-0.865371167548507,1.65855186444604,"3","5","3",-1.17474479118151,"0"
-1.71756095423715,-1.46482051475072,"2","5","5",-0.640349293427315,"1"
1.27944388262254,1.31782033217003,"1","4","4",1.12522779041922,"1"
-0.107881259008228,-1.52160910346339,"3","8","5",1.00114913215946,"0"
0.694883806946672,1.48818609830804,"1","2","1",-1.48440419815938,"1"
-0.11304922340435,1.31782033217003,"4","13","7",-0.407715165813664,"1"
-1.44034784902166,-0.499414506635356,"2","14","8",1.2885261447056,"1"
1.55182824745732,-1.69197486960139,"2","17","2",-0.477880750315968,"1"
0.290735660040991,1.3746089208827,"3","12","0",1.13611776711255,"1"
1.73127459114863,1.65855186444604,"2","12","5",0.052652727552631,"1"
1.56093374898738,1.2042431547447,"3","16","2",0.989937373941322,"1"
-1.37215400600797,-1.35124333732538,"1","9","0",1.25019953557527,"1"
-1.13458342583087,0.295625735342001,"4","11","5",1.51017719870836,"1"
0.622047902122678,0.977088799894022,"4","15","6",-1.32886453145682,"1"
0.0867011945794836,1.48818609830804,"4","11","0",0.286824681631696,"1"
0.968747923854655,0.749934445043348,"3","2","0",-0.916508711201416,"1"
-0.527150238264726,-1.23766615990004,"2","16","4",-1.30635461051988,"0"
-0.923581646677126,0.69314585633068,"1","14","8",0.960227012387483,"0"
-1.11392613665831,1.09066597731936,"3","5","4",0.789267063340439,"0"
-0.991151211989311,-1.69197486960139,"2","8","6",-0.677520328796139,"1"
0.669687306872143,0.0684713804913277,"4","12","2",-1.62015657578272,"0"
-0.828370865989919,-1.23766615990004,"1","19","2",0.764925411191155,"0"
-1.49150885205296,1.3746089208827,"0","7","8",-0.117282448939866,"1"
-0.945716735351375,1.03387738860669,"4","4","7",1.16436247054057,"0"
-0.67253370058868,-1.06730039376204,"0","6","1",-1.45604206495738,"0"
-0.486566276363367,-1.40803192603805,"0","10","1",-0.296501612435036,"0"
0.0152554418771078,0.0116827917786594,"4","20","0",0.618321567890675,"0"
-1.4678685148602,-1.69197486960139,"4","9","2",-0.826899007816007,"1"
1.39808100529751,0.0116827917786594,"0","5","1",-0.0858067707005862,"1"
0.30440997595087,1.60176327573337,"4","20","1",-0.538558761146077,"1"
1.71486934001517,0.35241432405467,"2","19","4",1.72822681444383,"1"
-0.861013411026968,0.806723033756017,"3","18","4",-0.176168544946976,"0"
-1.02754538096609,0.409202912767338,"2","1","6",-0.490264718501527,"1"
0.594967663990962,0.806723033756017,"0","8","4",1.6034275517225,"1"
-1.16260742746307,1.43139750959537,"4","11","7",-0.291006199025264,"0"
1.59228169560572,-1.46482051475072,"0","12","7",-0.17796288153095,"1"
-0.285259097522733,1.60176327573337,"2","15","5",0.816129493089178,"1"
0.204523409412912,1.71534045315871,"2","7","5",1.46303951394259,"1"
0.299095149790718,0.35241432405467,"4","9","2",0.304069947381771,"0"
-1.71756095423715,-0.045105796934009,"2","4","1",0.664201714098958,"1"
-1.50185039050886,0.863511622468685,"4","11","1",-1.54673036625304,"0"
-0.536078956729449,0.0116827917786594,"1","9","2",0.663884976764155,"1"
1.26364355989668,0.977088799894022,"3","9","3",0.182442032197939,"1"
-0.205358486278357,-1.35124333732538,"2","11","4",-0.944366301910312,"0"
-0.932056347961788,-0.499414506635356,"3","10","7",0.221866896873015,"1"
-1.18979631160802,0.977088799894022,"4","20","8",0.782188213404495,"0"
-0.170165592352782,1.14745456603203,"4","4","5",-0.369402349175608,"0"
0.347725185593373,1.71534045315871,"4","7","7",-0.575601108507433,"1"
-1.25081191969814,1.03387738860669,"4","9","0",1.1284486101902,"0"
-0.171186695990375,-0.612991684060693,"3","18","5",-1.569189738771,"0"
-0.0223220071881824,-0.045105796934009,"2","13","2",-0.653390576608804,"0"
1.49207517396184,-1.35124333732538,"2","13","8",-1.5202680205573,"1"
-1.34721067195137,-0.101894385646677,"3","2","0",1.37483333855639,"1"
-0.138152552125441,-0.896934627624035,"4","13","5",-0.590264048606228,"0"
1.21338388642391,0.522780090192675,"0","18","5",0.256463047801634,"1"
-0.663400555845839,-1.63518628088872,"0","11","3",0.702403113926145,"0"
-0.915206247183732,0.69314585633068,"0","5","7",-0.339345742462697,"0"
0.669735810764663,1.71534045315871,"2","18","3",0.699644342646182,"1"
-0.644971051809743,0.295625735342001,"3","16","6",0.677252979141444,"1"
1.09889239141611,-1.69197486960139,"0","4","2",1.70090448032843,"1"
0.236473313134399,1.43139750959537,"4","4","6",-1.1975967626968,"1"
-0.995261170472799,0.0116827917786594,"1","16","2",1.21664842948468,"1"
1.28802111009441,1.71534045315871,"0","2","2",1.54721801631945,"1"
0.086281951742931,0.522780090192675,"4","19","8",0.115131418688494,"1"
-1.2141040740879,-0.669780272773361,"3","16","4",0.394768496904648,"1"
-1.50496891117694,-0.669780272773361,"2","12","3",0.358888038163362,"1"
0.757038169331927,-1.06730039376204,"4","4","8",-1.06773488761986,"1"
-1.00063828552115,1.2042431547447,"2","1","4",-1.10672116416665,"0"
-1.45889912772673,1.43139750959537,"4","10","7",-1.06969943537861,"0"
1.28746176998681,1.2042431547447,"3","13","4",-1.24173861141649,"1"
1.1935202730001,-0.101894385646677,"1","15","5",-0.308648555919365,"1"
1.14547264019893,0.35241432405467,"1","9","0",0.546801296755286,"0"
0.796141841407034,-0.669780272773361,"2","18","1",1.30544684294364,"1"
1.23643934408596,0.238837146629333,"4","7","5",1.58097945551189,"1"
1.21679251385274,-0.896934627624035,"0","14","7",-1.14162178982551,"1"
1.09018040467473,1.54497468702071,"3","12","3",-0.667520850243822,"1"
0.967630546238108,-0.783357450198698,"2","16","2",1.65396975342648,"1"
-0.0464459048168693,0.238837146629333,"0","5","5",-0.221343261184056,"0"
-1.11473414284934,-1.18087757118738,"1","7","3",-0.928030660990085,"1"
-1.21623044143983,1.3746089208827,"4","17","5",0.164691550273635,"0"
1.04405328512946,0.125259969203996,"4","4","6",0.545869405331416,"1"
-1.37909565611903,0.522780090192675,"4","15","2",1.72878330199179,"1"
0.514115933145175,0.69314585633068,"4","18","4",-0.357316216356747,"1"
-1.20842688567466,1.60176327573337,"0","1","6",0.937801162154316,"0"
-1.32475771471671,-1.23766615990004,"3","11","5",-1.12866817356664,"1"
-1.34363587962597,-1.35124333732538,"2","18","4",-0.237723892980411,"1"
0.285315351776274,-0.499414506635356,"2","1","4",-1.22255778110869,"0"
-0.208562079372832,0.0684713804913277,"2","13","3",-1.13507992841326,"0"
-0.383059540374849,0.522780090192675,"4","11","0",-0.277391783843263,"1"
-0.507909442093209,0.465991501480006,"0","18","5",-1.23972107897746,"0"
-1.61045277968921,-1.40803192603805,"3","9","3",-0.247610112286792,"1"
0.936790329229903,0.69314585633068,"1","2","7",0.297756858403395,"1"
1.47027671339102,0.863511622468685,"4","20","7",1.69181703256089,"1"
0.466624456911103,-0.385837329210019,"1","4","8",-1.46683393456052,"0"
1.00712576726563,-1.01051180504937,"1","17","6",0.81909390307563,"1"
-0.503802747004032,-1.69197486960139,"0","1","7",0.80491783314341,"0"
0.77584001363293,1.14745456603203,"2","4","3",0.0945670931002973,"1"
-1.19266897195304,0.182048557916664,"0","9","0",-0.10331050102104,"1"
1.6470077915104,0.522780090192675,"0","16","4",-0.614761580658053,"1"
0.16371108260062,-0.726568861486029,"4","18","5",1.62288614069615,"0"
1.71738521779242,-0.783357450198698,"0","13","4",1.72545398540493,"1"
-1.09124548066856,-0.669780272773361,"0","5","2",1.30774556073034,"1"
-0.190366543013658,1.54497468702071,"4","3","4",-1.61736695234,"0"
-0.00462157053808769,-1.35124333732538,"3","8","1",-1.242878414731,"0"
-1.65763428811451,0.182048557916664,"2","13","0",0.708368002606411,"1"
-1.17314265782911,-0.840146038911366,"0","6","1",-1.60992099244099,"1"
-1.12684803258612,-1.69197486960139,"1","5","6",-0.748701522470233,"1"
-0.387230578797026,0.0684713804913277,"0","9","3",-1.3883708022401,"1"
-0.618757995785229,-0.329048740497351,"4","10","7",-1.46713723978088,"1"
-0.870323559030029,-1.35124333732538,"0","7","0",-1.2227183958838,"0"
-0.315847470478202,-0.726568861486029,"0","11","6",-0.303055527124844,"0"
-0.685310702180492,-0.101894385646677,"2","4","0",0.266328413436968,"1"
-0.94813271840294,-1.52160910346339,"2","15","5",1.44355488897681,"1"
1.1764115602275,-1.40803192603805,"0","20","7",-0.615327661100859,"1"
-0.226062496030161,-0.045105796934009,"3","5","6",-1.02527670698641,"0"
0.882858688510807,0.920300211181353,"2","5","7",1.32434677344342,"1"
1.4353652415277,0.806723033756017,"3","12","6",0.0182555376201188,"1"
-0.43271360867236,0.182048557916664,"3","11","4",-0.131865150682289,"1"
0.389293162354871,-1.23766615990004,"4","19","3",-0.508127544295599,"1"
-0.238277216718831,-1.57839769217605,"2","14","6",-1.42036085206462,"0"
1.07127420126307,0.35241432405467,"1","2","0",1.26075431553495,"1"
-1.41968393516661,0.636357267618011,"2","19","0",-0.464737870688061,"0"
0.726697152698264,-0.499414506635356,"2","9","1",0.176794687647987,"1"
-1.71017950463792,-1.69197486960139,"3","18","7",1.3528793145711,"1"
-1.3255669054501,0.182048557916664,"0","1","3",-1.52508084235638,"1"
1.48105892999228,0.749934445043348,"3","3","7",1.22851598325677,"1"
-0.566719288780065,-0.669780272773361,"2","20","6",-0.665363699642351,"0"
-0.641822709856591,-0.953723216336703,"2","16","1",-1.17534467594393,"0"
0.898495249913164,-0.101894385646677,"0","18","5",0.535727276536184,"0"
1.6001545435176,-0.669780272773361,"0","18","4",1.191415015398,"1"
1.19559957329747,0.806723033756017,"3","13","4",1.17471521557202,"1"
1.5326307607014,1.71534045315871,"2","20","0",0.971138289444438,"1"
-0.368049339240068,-0.953723216336703,"0","12","0",0.807595494672869,"0"
1.44223678370979,-0.215471563072014,"2","6","5",-1.42848338848083,"1"
1.38378079869228,0.125259969203996,"2","5","3",0.85814858880348,"1"
1.52054990895208,-1.69197486960139,"4","1","1",0.183038861583152,"1"
-0.135297054512578,-0.442625917922688,"4","14","2",0.909134183054906,"0"
-0.39697609692224,-0.499414506635356,"0","4","8",1.5611122191137,"0"
0.728676192693372,-0.896934627624035,"2","11","4",-0.40410013434771,"1"
0.717296712058264,-1.23766615990004,"0","5","0",-1.50559680269532,"1"
-0.365651399434896,0.579568678905343,"1","11","4",0.303351265759923,"0"
-1.24948077556093,1.43139750959537,"2","18","7",-0.943854703530019,"0"
-1.71756095423715,-1.63518628088872,"0","18","3",1.19070847762921,"1"
-1.70699923522235,-1.35124333732538,"0","16","1",-0.694345165433207,"1"
0.385043737737238,0.295625735342001,"0","10","8",1.44576677178863,"0"
0.623385188105401,0.806723033756017,"0","4","2",-1.66565132242037,"1"
-0.94903874474489,1.71534045315871,"0","6","5",0.524537565001881,"0"
1.03028364738453,-1.06730039376204,"4","10","5",-0.0146254492036939,"1"
-1.62135148787398,-1.69197486960139,"2","11","2",-0.543931347842181,"1"
-1.03936805368237,-0.101894385646677,"2","2","3",0.571456116822092,"1"
-0.332289291472019,1.71534045315871,"1","13","7",-1.07823463278651,"1"
0.753004058435638,0.920300211181353,"3","18","1",-1.63685226287581,"1"
-1.35237638293141,0.0116827917786594,"0","6","3",-1.01361943917291,"1"
-0.429452732011247,1.48818609830804,"1","18","1",0.117105515360054,"0"
-1.60174605666676,0.125259969203996,"0","14","1",0.90611863295362,"1"
-0.952794405148686,0.0116827917786594,"3","17","2",1.14452843851951,"1"
-0.344842632895172,-0.612991684060693,"2","8","2",-0.25744821455624,"1"
0.940777557186378,0.409202912767338,"4","1","5",0.417781080583619,"0"
0.1495858518709,-0.896934627624035,"1","9","5",0.684950498293409,"0"
-0.935108723943529,0.920300211181353,"3","2","7",0.221008378484253,"0"
0.896760949900158,-0.499414506635356,"1","17","8",1.06516646480288,"1"
-0.50673087815466,-1.06730039376204,"2","2","7",0.803299905078274,"0"
0.529312502720453,-0.442625917922688,"3","8","5",-0.242577428402417,"0"
-1.54717588155591,-0.840146038911366,"4","17","6",-1.03510966480056,"1"
1.24789508112793,0.636357267618011,"1","4","6",1.62964753309141,"1"
-1.14235173396617,1.71534045315871,"3","18","0",1.52653576732762,"0"
0.416446878989061,0.0116827917786594,"3","5","7",-0.161968557719866,"0"
0.25477143829041,0.295625735342001,"3","20","4",-1.34371381156228,"0"
-0.994112434451703,-0.953723216336703,"3","11","7",1.49136173502559,"0"
1.73127459114863,-0.272260151784682,"3","7","5",-0.96262433724184,"1"
-1.56350325824805,0.0116827917786594,"2","6","5",0.275049086054701,"1"
-1.32294381213048,0.69314585633068,"1","17","3",0.45866769929141,"0"
1.71340560910955,-0.840146038911366,"3","6","2",1.1100260511112,"1"
-0.783986797479911,-1.52160910346339,"4","17","5",0.944113216180358,"0"
-1.71756095423715,1.48818609830804,"1","17","1",-0.655451920586844,"1"
-0.997799007781853,-1.57839769217605,"2","6","6",0.532660465369459,"1"
0.711765902041492,1.09066597731936,"1","8","1",-0.536189766934643,"1"
1.27066841343057,1.14745456603203,"1","9","0",1.46592139575781,"1"
-1.45454130726908,0.863511622468685,"0","15","3",0.0374017304235724,"0"
1.38341889380785,-0.215471563072014,"0","17","1",-0.483104046168619,"1"
-0.159550828655528,-1.69197486960139,"2","9","7",1.49290805758378,"0"
0.245513464271479,-0.896934627624035,"1","8","2",1.47477523155539,"0"
-0.119304598484967,-0.896934627624035,"2","13","4",-1.59360138551637,"0"
1.66319884873289,1.65855186444604,"0","17","8",1.34737299017977,"1"
1.52924626450959,-0.669780272773361,"4","1","8",-0.504837182050137,"1"
-0.648280474279992,-1.18087757118738,"4","3","0",-1.24821768895038,"0"
0.26173328372124,-1.40803192603805,"3","5","8",-0.192501404690511,"0"
0.401105305776228,1.03387738860669,"2","12","4",-1.31805274094545,"1"
-1.58233589242633,1.03387738860669,"3","13","6",-1.45224276304583,"1"
-0.96283890601087,1.03387738860669,"0","2","6",1.01747148844251,"0"
-1.16837072215748,0.579568678905343,"3","12","2",1.00737779417955,"1"
-0.416627793727715,-1.57839769217605,"4","15","1",-0.990691687911643,"0"
-0.21470386281004,-1.40803192603805,"0","15","0",0.404282201405246,"0"
-0.80988528521433,-0.953723216336703,"2","20","4",-1.53831892488553,"0"
-1.6248204139476,1.54497468702071,"4","9","2",-0.235373212477322,"0"
0.39588485196017,-1.12408898247471,"3","7","7",0.509794896463468,"1"
1.29253453750184,0.125259969203996,"0","20","7",1.35195421218714,"1"
-1.58824404882545,1.48818609830804,"1","6","2",-0.460709522829328,"0"
-1.34592626457641,1.43139750959537,"1","14","4",0.366815759990112,"0"
-0.884376821581949,-1.69197486960139,"1","20","3",-0.687741777135478,"1"
-0.277363740122425,-1.40803192603805,"4","2","3",0.420377861206618,"0"
-0.28417637831576,-0.953723216336703,"2","3","5",1.49832636910627,"0"
-1.56169437000341,1.03387738860669,"3","14","6",-0.990890737559046,"0"
1.60731749373263,-1.23766615990004,"0","4","7",-0.215553216911396,"1"
-0.63717664925411,-0.783357450198698,"3","13","6",-0.820832026516954,"0"
-0.521619285784517,-0.215471563072014,"3","15","8",0.228501792116088,"1"
1.62304578089574,-1.18087757118738,"3","2","5",-0.150703690503471,"1"
-1.58258116671265,0.409202912767338,"0","6","7",1.24686648944902,"1"
-1.33993581630823,0.409202912767338,"4","1","0",-1.70731342680986,"1"
-1.04459276893269,0.409202912767338,"1","15","6",-1.17900515714237,"1"
0.0914312340621988,0.636357267618011,"2","10","0",-0.637441205189564,"1"
0.83091101962165,-0.499414506635356,"4","19","0",-1.14895253822588,"0"
0.87054122276652,1.54497468702071,"4","10","3",0.890391934346793,"1"
-1.71756095423715,1.3746089208827,"0","15","8",1.65092476765895,"1"
0.178196646606943,0.0684713804913277,"3","6","8",-0.744774594442548,"0"
0.739046257529255,1.48818609830804,"0","6","5",-0.767751199439891,"1"
0.0403177644741536,1.09066597731936,"2","11","4",-1.52092074011746,"1"
0.0469690136122569,0.579568678905343,"0","18","6",-0.187590397801838,"0"
1.08061805181767,0.238837146629333,"0","14","1",0.0174814530618351,"1"
-0.943198119198701,1.2042431547447,"1","15","6",-0.640900918898402,"0"
0.300924489630143,-0.612991684060693,"2","19","8",-0.49518379197088,"0"
-0.953188268269755,-0.045105796934009,"1","10","0",-0.108912079511442,"1"
1.18468645216366,0.977088799894022,"0","17","6",-0.469588740386224,"1"
-1.71756095423715,-1.29445474861271,"2","4","8",1.2130193017755,"1"
0.770753336698842,0.0116827917786594,"0","9","8",-0.474279755305151,"0"
0.401651815419716,1.54497468702071,"2","11","0",-0.457361682245006,"1"
-1.4294512751355,1.09066597731936,"0","11","7",1.48413784813394,"0"
1.16021466651408,-0.612991684060693,"0","11","5",0.38675948115261,"1"
-0.255438914747807,-0.896934627624035,"4","19","3",0.414515880187282,"0"
0.495622374947674,-0.158682974359346,"1","17","5",-1.05235485090191,"0"
-0.314111281564497,-0.045105796934009,"0","18","5",-0.0262693123915199,"1"
0.28226786067214,1.60176327573337,"2","11","3",-0.528713662296469,"1"
-1.62031818835802,-0.158682974359346,"1","20","0",-0.147385497248944,"1"
-0.628837245522599,0.806723033756017,"1","8","4",-0.666777676124492,"0"
1.62069464072774,-0.612991684060693,"2","12","3",-1.70731342680986,"1"
-0.975351428077688,-1.29445474861271,"2","17","0",1.54856126762263,"1"
-1.44873570517845,-0.669780272773361,"0","16","4",0.185634344736026,"1"
-0.714126018966162,-1.18087757118738,"3","5","8",1.47422981304943,"0"
-0.0606049784392065,0.35241432405467,"2","19","4",-1.64352813415651,"0"
1.46132690556223,-1.35124333732538,"1","4","2",1.12566172064349,"1"
-1.09940848786962,-1.40803192603805,"1","7","1",-0.309540854575067,"1"
1.33087364518374,-1.46482051475072,"0","18","0",0.526635745998512,"1"
-1.07484824064948,-1.63518628088872,"3","10","3",-0.976115979313283,"1"
-1.15144839374308,-0.726568861486029,"2","17","3",-0.238329560693629,"1"
1.52542106019409,0.125259969203996,"0","2","8",-0.511502501868086,"1"
0.138474433039737,-0.896934627624035,"3","9","5",0.431385856139856,"0"
-1.20292532045684,-0.101894385646677,"3","19","4",1.43589427625259,"1"
1.73127459114863,-0.953723216336703,"0","1","0",0.314418436463806,"1"
-0.255256489387519,1.26103174345736,"3","15","8",0.290371824072921,"0"
1.07486750322355,-1.18087757118738,"4","3","5",-0.721916381532434,"1"
1.21640690220336,-1.06730039376204,"4","4","7",0.106101768129592,"1"
0.516216597652266,0.579568678905343,"3","13","6",0.550194853919366,"1"
-0.266824056513815,0.69314585633068,"4","19","4",1.72878330199179,"0"
-0.0502818713563396,0.0116827917786594,"0","13","7",1.24726574602121,"0"
-1.3860436406798,-0.669780272773361,"1","13","6",-0.730772484466636,"1"
0.88956691241212,-1.18087757118738,"4","7","5",-0.946498386873366,"1"
0.326662052310359,1.43139750959537,"3","11","7",-0.625621428968049,"1"
0.0307669721138476,-1.12408898247471,"1","20","7",-0.096869635975268,"0"
-1.09456844353246,0.182048557916664,"4","5","0",1.50974116078235,"1"
0.721292257014304,-1.52160910346339,"2","13","7",-1.28224469794273,"1"
-1.51793177847514,-1.06730039376204,"1","2","5",0.958340885977154,"1"
0.53188577177413,1.26103174345736,"1","6","1",0.658681256354569,"1"
-0.872159487471821,1.48818609830804,"1","12","5",0.713575888939672,"0"
-1.60159378739389,-0.726568861486029,"4","14","8",0.475369807487176,"1"
0.926269547627736,1.54497468702071,"3","4","6",-1.60159367098216,"1"
1.1833189464227,1.43139750959537,"1","9","3",0.991957013326146,"1"
-0.688948710600263,-0.158682974359346,"1","11","3",-0.551767313516323,"1"
0.785316140295448,-1.35124333732538,"3","4","8",1.30082195982958,"1"
1.67114794509278,-1.01051180504937,"2","19","7",-0.390734148959202,"1"
-1.13782765284044,-1.69197486960139,"3","1","1",1.29280015698717,"1"
0.344645525608337,1.31782033217003,"2","8","5",-0.627042171124648,"1"
0.475037129827302,0.409202912767338,"0","18","4",-0.330292478359855,"0"
-1.14705127513087,-1.29445474861271,"1","4","4",-1.31307358519442,"1"
-0.529976749741305,-0.329048740497351,"4","17","0",-0.0521617217254281,"1"
1.06274047156628,-0.726568861486029,"1","10","7",1.30536440754702,"1"
0.01343512525265,0.465991501480006,"2","3","6",0.102421753202302,"0"
-0.36885824318952,0.125259969203996,"4","1","1",1.35740726127313,"1"
-1.05950300212035,0.409202912767338,"4","15","0",1.30021763769184,"1"
-1.48992372346262,-1.01051180504937,"2","9","2",-0.673615094221541,"1"
0.908258378057968,1.71534045315871,"3","19","2",0.363108977182086,"1"
1.06548705521791,-0.158682974359346,"4","15","8",-0.715876483547797,"0"
-1.42608259344643,0.182048557916664,"1","16","6",1.27051976428795,"1"
-0.457065513063673,1.54497468702071,"2","10","1",-1.14074677315575,"0"
-0.55083222067728,0.182048557916664,"0","9","2",-0.0775915561582923,"1"
1.08988937866666,-1.23766615990004,"4","9","4",0.537759539453169,"1"
1.55845369930554,-0.158682974359346,"3","9","3",0.119836952490539,"1"
-1.15344932561975,1.2042431547447,"4","9","0",-0.0499800428910683,"0"
-0.0647200215674689,0.920300211181353,"4","10","0",0.881446521073636,"1"
-1.53193538416229,-1.06730039376204,"2","14","4",-0.0467685775498151,"1"
-0.667689366165401,-1.23766615990004,"1","16","3",1.45963959037849,"0"
0.973225777849916,-0.442625917922688,"1","15","4",-1.10341703733003,"1"
0.968212155211531,1.48818609830804,"3","8","0",-1.49424389594598,"1"
-1.17519420534684,1.09066597731936,"3","14","1",-1.1844061894278,"0"
-0.7984368981715,1.26103174345736,"4","6","1",1.18791926665555,"0"
0.827666230451881,-0.158682974359346,"3","9","3",1.26029701847848,"0"
1.20713949110919,0.806723033756017,"4","20","4",0.24918864272866,"1"
1.40914875099357,1.48818609830804,"0","8","3",-1.08075900612375,"1"
0.247173109198499,1.54497468702071,"4","9","4",1.06477681555715,"1"
0.29693587895591,0.636357267618011,"2","3","0",-0.33337266075339,"0"
-0.514053899439145,-0.272260151784682,"4","7","5",0.572733754483788,"1"
-1.57173463198142,-0.669780272773361,"3","6","4",-0.720900716008658,"1"
-1.39534351645884,-1.46482051475072,"1","2","6",1.58627810702746,"1"
-0.584909483688864,0.749934445043348,"1","2","7",-1.16058037051058,"0"
0.267145808760016,-0.442625917922688,"1","5","8",1.42654249987199,"0"
1.49984074982351,-0.329048740497351,"2","17","6",0.31446218209848,"1"
-0.447750823740083,0.806723033756017,"0","1","4",-1.58252880144826,"0"
1.70922699996276,1.48818609830804,"4","19","5",-1.09149660099845,"1"
-1.71756095423715,1.26103174345736,"0","20","0",-1.45964635676556,"1"
0.240367609564153,0.920300211181353,"1","13","1",1.49993056584166,"1"
0.00550856199244319,-0.158682974359346,"3","4","6",-0.984255149598871,"0"
0.223941620051964,0.0684713804913277,"4","16","8",1.05796693159041,"0"
0.379382439435836,-0.953723216336703,"4","16","3",1.18910937731249,"1"
0.20773714367566,1.31782033217003,"3","15","1",0.676839350751082,"1"
-0.640445678166567,0.295625735342001,"0","2","5",1.72878330199179,"1"
-0.444136343806993,1.2042431547447,"1","19","3",1.52317956328386,"0"
-0.186891894791281,-0.329048740497351,"2","12","7",0.537686442680238,"0"
-1.17996525838186,-0.385837329210019,"0","3","7",0.222720110615647,"1"
1.13999500061447,1.43139750959537,"4","8","3",1.30432272733491,"1"
0.7414596571377,-0.726568861486029,"2","11","3",-1.66190661871827,"1"
-1.06830162997771,-1.52160910346339,"4","14","5",-1.14488699736893,"0"
1.06396037510474,1.03387738860669,"1","5","7",-1.70731342680986,"1"
-1.27033919206776,1.26103174345736,"3","11","7",0.14421076100745,"0"
0.259927241296514,-0.101894385646677,"2","12","7",0.961369561280725,"0"
0.287698913651351,0.977088799894022,"1","12","1",0.467447164211392,"1"
-0.783244469055942,0.806723033756017,"2","17","8",-1.58555008756326,"0"
1.29171002438801,0.409202912767338,"2","17","1",0.893026728507903,"1"
-1.66268632361791,-0.896934627624035,"2","8","2",0.401525627852751,"1"
-0.859958517025176,-0.499414506635356,"4","8","6",1.53079460236995,"1"
-1.54217699420004,-1.57839769217605,"4","3","3",0.529553194850971,"1"
-0.212474633407373,-1.01051180504937,"4","18","3",0.922194924852169,"0"
-0.724122902817151,1.26103174345736,"4","20","3",-1.19983931871946,"0"
0.83031590182469,-1.23766615990004,"3","12","2",-0.506381375602789,"1"
0.295508227114816,0.0684713804913277,"0","14","8",-0.712857290496759,"0"
-1.55720009795919,0.125259969203996,"1","11","2",1.02305395536291,"1"
0.992310941338022,0.920300211181353,"3","9","4",-0.319609278408248,"1"
0.285357952588815,1.3746089208827,"1","7","1",-0.880369378307021,"1"
0.514077269045761,-1.01051180504937,"2","4","6",0.258241770762072,"1"
